product_id,product_name,brand,category,gender,size,price,link,image_url,hashtag,style1,style2,style3
6520341,배색 레이어드 롤업 반팔 티셔츠_피그먼트 네이비,dimitriblack,상의,공용,L,27900,https://www.musinsa.com/products/6520341,https://image.msscdn.net/thumbnails/images/goods_img/20260520/6520341/6520341_17794356873108_500.jpg,"핀터룩, 워싱, 코튼, 기본티, 무지, 크롭티, 면티",젠더리스,스트리트,모던
6520341,배색 레이어드 롤업 반팔 티셔츠_피그먼트 네이비,dimitriblack,상의,공용,XL,27900,https://www.musinsa.com/products/6520341,https://image.msscdn.net/thumbnails/images/goods_img/20260520/6520341/6520341_17794356873108_500.jpg,"핀터룩, 워싱, 코튼, 기본티, 무지, 크롭티, 면티",젠더리스,스트리트,모던
6520341,배색 레이어드 롤업 반팔 티셔츠_피그먼트 네이비,dimitriblack,상의,공용,2XL,27900,https://www.musinsa.com/products/6520341,https://image.msscdn.net/thumbnails/images/goods_img/20260520/6520341/6520341_17794356873108_500.jpg,"핀터룩, 워싱, 코튼, 기본티, 무지, 크롭티, 면티",젠더리스,스트리트,모던
6317950,바이오워싱 크롭 데님 반팔 셔츠_2 COLOR,dimitriblack,상의,공용,XS,22900,https://www.musinsa.com/products/6317950,https://image.msscdn.net/thumbnails/images/goods_img/20260415/6317950/6317950_17764004707273_500.jpg,"워싱, 오버핏, 반팔셔츠, 빈티지, 캐주얼, 청남방, 크롭셔츠",스트리트,톰보이,모던
6317950,바이오워싱 크롭 데님 반팔 셔츠_2 COLOR,dimitriblack,상의,공용,S,22900,https://www.musinsa.com/products/6317950,https://image.msscdn.net/thumbnails/images/goods_img/20260415/6317950/6317950_17764004707273_500.jpg,"워싱, 오버핏, 반팔셔츠, 빈티지, 캐주얼, 청남방, 크롭셔츠",스트리트,톰보이,모던
6317950,바이오워싱 크롭 데님 반팔 셔츠_2 COLOR,dimitriblack,상의,공용,M,22900,https://www.musinsa.com/products/6317950,https://image.msscdn.net/thumbnails/images/goods_img/20260415/6317950/6317950_17764004707273_500.jpg,"워싱, 오버핏, 반팔셔츠, 빈티지, 캐주얼, 청남방, 크롭셔츠",스트리트,톰보이,모던
6317950,바이오워싱 크롭 데님 반팔 셔츠_2 COLOR,dimitriblack,상의,공용,L,22900,https://www.musinsa.com/products/6317950,https://image.msscdn.net/thumbnails/images/goods_img/20260415/6317950/6317950_17764004707273_500.jpg,"워싱, 오버핏, 반팔셔츠, 빈티지, 캐주얼, 청남방, 크롭셔츠",스트리트,톰보이,모던
6317950,바이오워싱 크롭 데님 반팔 셔츠_2 COLOR,dimitriblack,상의,공용,XL,22900,https://www.musinsa.com/products/6317950,https://image.msscdn.net/thumbnails/images/goods_img/20260415/6317950/6317950_17764004707273_500.jpg,"워싱, 오버핏, 반팔셔츠, 빈티지, 캐주얼, 청남방, 크롭셔츠",스트리트,톰보이,모던
6317950,바이오워싱 크롭 데님 반팔 셔츠_2 COLOR,dimitriblack,상의,공용,2XL,22900,https://www.musinsa.com/products/6317950,https://image.msscdn.net/thumbnails/images/goods_img/20260415/6317950/6317950_17764004707273_500.jpg,"워싱, 오버핏, 반팔셔츠, 빈티지, 캐주얼, 청남방, 크롭셔츠",스트리트,톰보이,모던
6108801,Seastar 링거 반팔 티셔츠,vivalavida,상의,공용,XS,35900,https://www.musinsa.com/products/6108801,https://image.msscdn.net/thumbnails/images/goods_img/20260310/6108801/6108801_17799527233053_500.jpg,"반팔티, 반팔, 링거티, 반팔티셔츠, 여름티셔츠, 티셔츠, 오버핏반팔",스트리트,컨트리,모던
6108801,Seastar 링거 반팔 티셔츠,vivalavida,상의,공용,S,35900,https://www.musinsa.com/products/6108801,https://image.msscdn.net/thumbnails/images/goods_img/20260310/6108801/6108801_17799527233053_500.jpg,"반팔티, 반팔, 링거티, 반팔티셔츠, 여름티셔츠, 티셔츠, 오버핏반팔",스트리트,컨트리,모던
6108801,Seastar 링거 반팔 티셔츠,vivalavida,상의,공용,M,35900,https://www.musinsa.com/products/6108801,https://image.msscdn.net/thumbnails/images/goods_img/20260310/6108801/6108801_17799527233053_500.jpg,"반팔티, 반팔, 링거티, 반팔티셔츠, 여름티셔츠, 티셔츠, 오버핏반팔",스트리트,컨트리,모던
6108801,Seastar 링거 반팔 티셔츠,vivalavida,상의,공용,L,35900,https://www.musinsa.com/products/6108801,https://image.msscdn.net/thumbnails/images/goods_img/20260310/6108801/6108801_17799527233053_500.jpg,"반팔티, 반팔, 링거티, 반팔티셔츠, 여름티셔츠, 티셔츠, 오버핏반팔",스트리트,컨트리,모던
6108801,Seastar 링거 반팔 티셔츠,vivalavida,상의,공용,XL,35900,https://www.musinsa.com/products/6108801,https://image.msscdn.net/thumbnails/images/goods_img/20260310/6108801/6108801_17799527233053_500.jpg,"반팔티, 반팔, 링거티, 반팔티셔츠, 여름티셔츠, 티셔츠, 오버핏반팔",스트리트,컨트리,모던
6108801,Seastar 링거 반팔 티셔츠,vivalavida,상의,공용,2XL,35900,https://www.musinsa.com/products/6108801,https://image.msscdn.net/thumbnails/images/goods_img/20260310/6108801/6108801_17799527233053_500.jpg,"반팔티, 반팔, 링거티, 반팔티셔츠, 여름티셔츠, 티셔츠, 오버핏반팔",스트리트,컨트리,모던
6201953,[2PACK]230G 피그먼트 오버핏 반팔 티셔츠 5COLOR,untapped,상의,공용,XS,34200,https://www.musinsa.com/products/6201953,https://image.msscdn.net/thumbnails/images/goods_img/20260326/6201953/6201953_17798469433565_500.jpg,"반팔티, 무지티셔츠, 반팔, 피그먼트티셔츠, 오버핏반팔티셔츠, 반팔티셔츠, 피그먼트",스트리트,모던,아방가르드
6201953,[2PACK]230G 피그먼트 오버핏 반팔 티셔츠 5COLOR,untapped,상의,공용,S,34200,https://www.musinsa.com/products/6201953,https://image.msscdn.net/thumbnails/images/goods_img/20260326/6201953/6201953_17798469433565_500.jpg,"반팔티, 무지티셔츠, 반팔, 피그먼트티셔츠, 오버핏반팔티셔츠, 반팔티셔츠, 피그먼트",스트리트,모던,아방가르드
6201953,[2PACK]230G 피그먼트 오버핏 반팔 티셔츠 5COLOR,untapped,상의,공용,M,34200,https://www.musinsa.com/products/6201953,https://image.msscdn.net/thumbnails/images/goods_img/20260326/6201953/6201953_17798469433565_500.jpg,"반팔티, 무지티셔츠, 반팔, 피그먼트티셔츠, 오버핏반팔티셔츠, 반팔티셔츠, 피그먼트",스트리트,모던,아방가르드
6201953,[2PACK]230G 피그먼트 오버핏 반팔 티셔츠 5COLOR,untapped,상의,공용,L,34200,https://www.musinsa.com/products/6201953,https://image.msscdn.net/thumbnails/images/goods_img/20260326/6201953/6201953_17798469433565_500.jpg,"반팔티, 무지티셔츠, 반팔, 피그먼트티셔츠, 오버핏반팔티셔츠, 반팔티셔츠, 피그먼트",스트리트,모던,아방가르드
6201953,[2PACK]230G 피그먼트 오버핏 반팔 티셔츠 5COLOR,untapped,상의,공용,XL,34200,https://www.musinsa.com/products/6201953,https://image.msscdn.net/thumbnails/images/goods_img/20260326/6201953/6201953_17798469433565_500.jpg,"반팔티, 무지티셔츠, 반팔, 피그먼트티셔츠, 오버핏반팔티셔츠, 반팔티셔츠, 피그먼트",스트리트,모던,아방가르드
6201953,[2PACK]230G 피그먼트 오버핏 반팔 티셔츠 5COLOR,untapped,상의,공용,2XL,34200,https://www.musinsa.com/products/6201953,https://image.msscdn.net/thumbnails/images/goods_img/20260326/6201953/6201953_17798469433565_500.jpg,"반팔티, 무지티셔츠, 반팔, 피그먼트티셔츠, 오버핏반팔티셔츠, 반팔티셔츠, 피그먼트",스트리트,모던,아방가르드
6104960,레귤러 크롭 티셔츠 (8 colors),musinsastandard,상의,공용,XS,15900,https://www.musinsa.com/products/6104960,https://image.msscdn.net/thumbnails/images/goods_img/20260310/6104960/6104960_17761309513920_500.jpg,"레이어드, 반팔티, 이도현PICK, 단품, 기본티, 여름, 이너, 크롭, 티셔츠, 이도현픽, 수요출근룩",소피스트케이티드,모던,스트리트
6104960,레귤러 크롭 티셔츠 (8 colors),musinsastandard,상의,공용,S,15900,https://www.musinsa.com/products/6104960,https://image.msscdn.net/thumbnails/images/goods_img/20260310/6104960/6104960_17761309513920_500.jpg,"레이어드, 반팔티, 이도현PICK, 단품, 기본티, 여름, 이너, 크롭, 티셔츠, 이도현픽, 수요출근룩",소피스트케이티드,모던,스트리트
6104960,레귤러 크롭 티셔츠 (8 colors),musinsastandard,상의,공용,M,15900,https://www.musinsa.com/products/6104960,https://image.msscdn.net/thumbnails/images/goods_img/20260310/6104960/6104960_17761309513920_500.jpg,"레이어드, 반팔티, 이도현PICK, 단품, 기본티, 여름, 이너, 크롭, 티셔츠, 이도현픽, 수요출근룩",소피스트케이티드,모던,스트리트
6104960,레귤러 크롭 티셔츠 (8 colors),musinsastandard,상의,공용,L,15900,https://www.musinsa.com/products/6104960,https://image.msscdn.net/thumbnails/images/goods_img/20260310/6104960/6104960_17761309513920_500.jpg,"레이어드, 반팔티, 이도현PICK, 단품, 기본티, 여름, 이너, 크롭, 티셔츠, 이도현픽, 수요출근룩",소피스트케이티드,모던,스트리트
6104960,레귤러 크롭 티셔츠 (8 colors),musinsastandard,상의,공용,XL,15900,https://www.musinsa.com/products/6104960,https://image.msscdn.net/thumbnails/images/goods_img/20260310/6104960/6104960_17761309513920_500.jpg,"레이어드, 반팔티, 이도현PICK, 단품, 기본티, 여름, 이너, 크롭, 티셔츠, 이도현픽, 수요출근룩",소피스트케이티드,모던,스트리트
6104960,레귤러 크롭 티셔츠 (8 colors),musinsastandard,상의,공용,2XL,15900,https://www.musinsa.com/products/6104960,https://image.msscdn.net/thumbnails/images/goods_img/20260310/6104960/6104960_17761309513920_500.jpg,"레이어드, 반팔티, 이도현PICK, 단품, 기본티, 여름, 이너, 크롭, 티셔츠, 이도현픽, 수요출근룩",소피스트케이티드,모던,스트리트
6154825,[크롭] 스트라이프 레이어드 헨리넥 반팔 티셔츠_멜란지 그레이,kiimuir,상의,공용,XS,48600,https://www.musinsa.com/products/6154825,https://image.msscdn.net/thumbnails/images/goods_img/20260318/6154825/6154825_17791569086871_500.jpg,"반팔티, 반소매티셔츠, 여름티셔츠, 여름반팔, 그래픽티셔츠, 티셔츠, 오버핏반팔",스트리트,톰보이,리조트
6154825,[크롭] 스트라이프 레이어드 헨리넥 반팔 티셔츠_멜란지 그레이,kiimuir,상의,공용,S,48600,https://www.musinsa.com/products/6154825,https://image.msscdn.net/thumbnails/images/goods_img/20260318/6154825/6154825_17791569086871_500.jpg,"반팔티, 반소매티셔츠, 여름티셔츠, 여름반팔, 그래픽티셔츠, 티셔츠, 오버핏반팔",스트리트,톰보이,리조트
6154825,[크롭] 스트라이프 레이어드 헨리넥 반팔 티셔츠_멜란지 그레이,kiimuir,상의,공용,M,48600,https://www.musinsa.com/products/6154825,https://image.msscdn.net/thumbnails/images/goods_img/20260318/6154825/6154825_17791569086871_500.jpg,"반팔티, 반소매티셔츠, 여름티셔츠, 여름반팔, 그래픽티셔츠, 티셔츠, 오버핏반팔",스트리트,톰보이,리조트
6154825,[크롭] 스트라이프 레이어드 헨리넥 반팔 티셔츠_멜란지 그레이,kiimuir,상의,공용,L,48600,https://www.musinsa.com/products/6154825,https://image.msscdn.net/thumbnails/images/goods_img/20260318/6154825/6154825_17791569086871_500.jpg,"반팔티, 반소매티셔츠, 여름티셔츠, 여름반팔, 그래픽티셔츠, 티셔츠, 오버핏반팔",스트리트,톰보이,리조트
6154825,[크롭] 스트라이프 레이어드 헨리넥 반팔 티셔츠_멜란지 그레이,kiimuir,상의,공용,XL,48600,https://www.musinsa.com/products/6154825,https://image.msscdn.net/thumbnails/images/goods_img/20260318/6154825/6154825_17791569086871_500.jpg,"반팔티, 반소매티셔츠, 여름티셔츠, 여름반팔, 그래픽티셔츠, 티셔츠, 오버핏반팔",스트리트,톰보이,리조트
6154825,[크롭] 스트라이프 레이어드 헨리넥 반팔 티셔츠_멜란지 그레이,kiimuir,상의,공용,2XL,48600,https://www.musinsa.com/products/6154825,https://image.msscdn.net/thumbnails/images/goods_img/20260318/6154825/6154825_17791569086871_500.jpg,"반팔티, 반소매티셔츠, 여름티셔츠, 여름반팔, 그래픽티셔츠, 티셔츠, 오버핏반팔",스트리트,톰보이,리조트
6219957,Urban Youth 퓨어 코튼 오버핏 반팔 티셔츠 8COLOR,untapped,상의,공용,XS,21000,https://www.musinsa.com/products/6219957,https://image.msscdn.net/thumbnails/images/goods_img/20260330/6219957/6219957_17762445747310_500.jpg,"반팔티, 반팔, 오버핏반팔티셔츠, 반팔티셔츠, 여름티셔츠, 그래픽티셔츠, 그래픽반팔",스포티,스트리트,키치
6219957,Urban Youth 퓨어 코튼 오버핏 반팔 티셔츠 8COLOR,untapped,상의,공용,S,21000,https://www.musinsa.com/products/6219957,https://image.msscdn.net/thumbnails/images/goods_img/20260330/6219957/6219957_17762445747310_500.jpg,"반팔티, 반팔, 오버핏반팔티셔츠, 반팔티셔츠, 여름티셔츠, 그래픽티셔츠, 그래픽반팔",스포티,스트리트,키치
6219957,Urban Youth 퓨어 코튼 오버핏 반팔 티셔츠 8COLOR,untapped,상의,공용,M,21000,https://www.musinsa.com/products/6219957,https://image.msscdn.net/thumbnails/images/goods_img/20260330/6219957/6219957_17762445747310_500.jpg,"반팔티, 반팔, 오버핏반팔티셔츠, 반팔티셔츠, 여름티셔츠, 그래픽티셔츠, 그래픽반팔",스포티,스트리트,키치
6219957,Urban Youth 퓨어 코튼 오버핏 반팔 티셔츠 8COLOR,untapped,상의,공용,L,21000,https://www.musinsa.com/products/6219957,https://image.msscdn.net/thumbnails/images/goods_img/20260330/6219957/6219957_17762445747310_500.jpg,"반팔티, 반팔, 오버핏반팔티셔츠, 반팔티셔츠, 여름티셔츠, 그래픽티셔츠, 그래픽반팔",스포티,스트리트,키치
6219957,Urban Youth 퓨어 코튼 오버핏 반팔 티셔츠 8COLOR,untapped,상의,공용,XL,21000,https://www.musinsa.com/products/6219957,https://image.msscdn.net/thumbnails/images/goods_img/20260330/6219957/6219957_17762445747310_500.jpg,"반팔티, 반팔, 오버핏반팔티셔츠, 반팔티셔츠, 여름티셔츠, 그래픽티셔츠, 그래픽반팔",스포티,스트리트,키치
6219957,Urban Youth 퓨어 코튼 오버핏 반팔 티셔츠 8COLOR,untapped,상의,공용,2XL,21000,https://www.musinsa.com/products/6219957,https://image.msscdn.net/thumbnails/images/goods_img/20260330/6219957/6219957_17762445747310_500.jpg,"반팔티, 반팔, 오버핏반팔티셔츠, 반팔티셔츠, 여름티셔츠, 그래픽티셔츠, 그래픽반팔",스포티,스트리트,키치
6391150,[패션플래닛X후브스] 필드롤업 크롭 반팔셔츠 - 6Color,hooves,상의,남성,XS,36900,https://www.musinsa.com/products/6391150,https://image.msscdn.net/thumbnails/images/goods_img/20260428/6391150/6391150_17790884863852_500.jpg,"여름셔츠, 셔츠, 데일리셔츠, 반팔셔츠, 26SS, 캐주얼반팔셔츠, 남자셔츠, 수요출근룩",스포티,스트리트,모던
6391150,[패션플래닛X후브스] 필드롤업 크롭 반팔셔츠 - 6Color,hooves,상의,남성,S,36900,https://www.musinsa.com/products/6391150,https://image.msscdn.net/thumbnails/images/goods_img/20260428/6391150/6391150_17790884863852_500.jpg,"여름셔츠, 셔츠, 데일리셔츠, 반팔셔츠, 26SS, 캐주얼반팔셔츠, 남자셔츠, 수요출근룩",스포티,스트리트,모던
6391150,[패션플래닛X후브스] 필드롤업 크롭 반팔셔츠 - 6Color,hooves,상의,남성,M,36900,https://www.musinsa.com/products/6391150,https://image.msscdn.net/thumbnails/images/goods_img/20260428/6391150/6391150_17790884863852_500.jpg,"여름셔츠, 셔츠, 데일리셔츠, 반팔셔츠, 26SS, 캐주얼반팔셔츠, 남자셔츠, 수요출근룩",스포티,스트리트,모던
6391150,[패션플래닛X후브스] 필드롤업 크롭 반팔셔츠 - 6Color,hooves,상의,남성,L,36900,https://www.musinsa.com/products/6391150,https://image.msscdn.net/thumbnails/images/goods_img/20260428/6391150/6391150_17790884863852_500.jpg,"여름셔츠, 셔츠, 데일리셔츠, 반팔셔츠, 26SS, 캐주얼반팔셔츠, 남자셔츠, 수요출근룩",스포티,스트리트,모던
6391150,[패션플래닛X후브스] 필드롤업 크롭 반팔셔츠 - 6Color,hooves,상의,남성,XL,36900,https://www.musinsa.com/products/6391150,https://image.msscdn.net/thumbnails/images/goods_img/20260428/6391150/6391150_17790884863852_500.jpg,"여름셔츠, 셔츠, 데일리셔츠, 반팔셔츠, 26SS, 캐주얼반팔셔츠, 남자셔츠, 수요출근룩",스포티,스트리트,모던
